ride_dist,ride_time,ride_speed,ride_id
2.8901561470912296,0.08687225401674901,33.269036009287916,20241023114
0.06613138002461327,0.002146808947835172,30.804501765888258,20241023115
3.723907498813227,0.16070101191463862,23.17289390057666,20241023116
2.0234060022179348,0.08303208038630071,24.368966703040385,20241023117
7.462831252251595,0.2140017986983888,34.87275012472959,20241023118
9.873518900730573,0.34433174089576646,28.674437259385307,20241023119
1.2958076860114598,0.04432930189994396,29.231402942826353,20241023120
5.116340056065062,0.18588764879055306,27.52383006269472,20241023121
1.829209364758726,0.0780270617356249,23.443268579772266,20241023122
3.9125828523490314,0.14483604657353602,27.013874963526696,20241023123
9.892304529487774,0.2850135019120275,34.70819614904118,20241023124
1.7305914553007307,0.08668399092987839,19.964372160721865,20241023125
2.872521981567221,0.12088104865863167,23.763211962854733,20241023126
1.7681047723609034,0.07264129978453282,24.340213867392524,20241023127
3.65568652052205,0.11400034557326133,32.067328411498146,20241023128
9.064740905650247,0.2994195557416568,30.274378315728406,20241023129
4.800552466045999,0.11009410363263875,43.60408330372033,20241023130
1.7092199291116084,0.08536130117645899,20.023358425363114,20241023131
6.5544155764141445,0.22717770315218766,28.8514915216979,20241023132
1.605001605695301,0.04595004589231465,34.9292710056628,20241023133
1.254907637313284,0.040450593784602605,31.02321918920658,20241023134
1.6950473226526475,0.05866277542559576,28.89476862209734,20241023135
5.936031794740559,0.3033804251907096,19.56629796075036,20241023136
1.8147545181641278,0.06733124667797898,26.952635035014914,20241023137
6.91652312728632,0.29444919232817507,23.489699776719327,20241023138
8.243822503126664,0.36185863622884246,22.781886841338785,20241023139
9.33706670121978,0.2548268923628196,36.64082159714043,20241023140
3.2241488410685726,0.09847655697217453,32.74026773681361,20241023141
5.179087011352239,0.19618713389975967,26.398708765471106,20241023142
9.063558280511653,0.2745319224275506,33.014587886053725,20241023143
4.44859501171787,0.14767038740550606,30.125166527138123,20241023144
0.309994392754509,0.010564756654787165,29.342312642292857,20241023145
4.68772386163915,0.15962898654130625,29.366369875599855,20241023146
9.46165706566069,0.3049736231354521,31.024509491623657,20241023147
0.2148080802306218,0.00894323111994932,24.019068427232938,20241023148
0.7676384437693273,0.020704143798216668,37.0765606755227,20241023149
3.0631275665948356,0.0778725353014004,39.335146271265046,20241023150
9.352619033940071,0.43267753235943,21.615679887373368,20241023151
7.032307787369389,0.22845610296753568,30.78187755119285,20241023152
3.6955006329322693,0.11952944193287746,30.917074263657167,20241023153
2.0259789919151636,0.09158342924180556,22.12167647234544,20241023154
8.330602636748607,0.24927638055251652,33.419141509853354,20241023155
0.9002967490338154,0.029249068802123794,30.780355953364378,20241023156
7.4118750436797045,0.255613178782467,28.996451117989462,20241023157
6.506810050885394,0.22435984230313194,29.001669746647718,20241023158
8.248029117179314,0.26902582789100576,30.658874584045343,20241023159
0.605603613627832,0.01786949737679159,33.89035521583127,20241023160
4.553475843799621,0.13428276686813703,33.90960694361505,20241023161
7.90986165401002,0.22139869064549592,35.72677702360629,20241023162
9.79949585909374,0.30181771852429035,32.46825901079454,20241023163
9.130630679558038,0.3363923812055266,27.142798677058835,20241023164
7.747177629791779,0.23342777699768313,33.188756408662854,20241023165
0.7715590797210814,0.02198867621977581,35.088928137800735,20241023166
1.7999189770363955,0.0570248629467868,31.56375805262354,20241023167
8.785840429580944,0.3074174435168938,28.57951171888568,20241023168
5.818560317487349,0.19792982334134135,29.397087408363454,20241023169
2.8649819877659812,0.10635245397932623,26.93856023597634,20241023170
7.168928203913345,0.20392993392573786,35.153878912763965,20241023171
0.7513245519217104,0.020892065454211014,35.962195962308414,20241023172
7.930097675607644,0.3434054907799827,23.09251857795249,20241023173
3.3483981884513456,0.1335501561947602,25.072214693394113,20241023174
9.771580334387448,0.32329036724239346,30.225398974108646,20241023175
9.045909087442354,0.27294049527183056,33.14242204489748,20241023176
7.463784767775994,0.26613031854014174,28.045601150288313,20241023177
1.0003006619666899,0.034751570372377166,28.78432977986499,20241023178
1.8421854557981854,0.06238007566791367,29.531632273183458,20241023179
0.6539889751485373,0.02002650437226892,32.656172190196514,20241023180
2.2286582854801615,0.05862961878476032,38.01249831867336,20241023181
9.372666802752832,0.29948668684702945,31.295771112323813,20241023182
9.544880758034944,0.29677197643252984,32.16233848213408,20241023183
6.661486119460064,0.2544599571413618,26.178917085014536,20241023184
3.56487230694303,0.13916739775976286,25.615714343505047,20241023185
7.513997830436033,0.33173784659978245,22.65040877142102,20241023186
1.7795267651776647,0.056338625267462236,31.586265314951007,20241023187
9.54148552429764,0.3484465517739779,27.382924226745644,20241023188
6.566587608534534,0.18597633244794698,35.308727310086404,20241023189
8.901788377223356,0.31305512816692255,28.435210211528233,20241023190
1.631625323417376,0.07715667237461048,21.14691151395853,20241023191
5.380294567155094,0.16002856380485192,33.62083892545668,20241023192
8.492487210834657,0.2740588067477599,30.987828165839716,20241023193
6.03724442238028,0.17325462015849813,34.84608039229916,20241023194
5.0595184101969926,0.15647782047768902,32.333773532578,20241023195
2.6993419329616977,0.07732075816295567,34.91096048583433,20241023196
4.3316985106813775,0.10635817101205368,40.72746333885773,20241023197
0.5807047980955193,0.0210617788845784,27.57149817581249,20241023198
1.1114669451574566,0.03863190861377876,28.770697204461495,20241023199
9.49366385281294,0.358892592549211,26.452660349937922,20241023200
8.595178743386892,0.30036113293716643,28.61614836559079,20241023201
4.146474110175486,0.15366213148174962,26.984358932102676,20241023202
2.5560346702783656,0.08487609543450321,30.11489462602335,20241023203
1.6784349113975428,0.06202763291713129,27.0594706336759,20241023204
7.297083013401668,0.20439346195805683,35.70115669795293,20241023205
8.002264113300145,0.2441213277642185,32.77986477703018,20241023206
4.912331278672415,0.1704630475363785,28.817572779954407,20241023207
6.328611236759761,0.19454136561465837,32.530928405711315,20241023208
8.409238902726194,0.37862809621631693,22.20975935690163,20241023209
7.538089414701568,0.25019660171229546,30.12866427086696,20241023210
2.562335635597245,0.08476383929830957,30.22911251789353,20241023211
8.550422853159812,0.5027230215420554,17.008218217125204,20241023212
8.850761956830592,0.2338967389502979,37.84046753516877,20241023213
8.21583181447729,0.32767033089548275,25.07346878804813,20241023214
4.011026096287781,0.12259665117919633,32.71725661107144,20241023215
0.8507936962867457,0.02970967658715103,28.636922175541308,20241023216
1.5153303073435198,0.07079280974189396,21.40514429174823,20241023217
1.1601180843694248,0.040342032140518354,28.7570561722952,20241023218
0.33752057818761116,0.011449671904274147,29.478624453999874,20241023219
3.4186814604434534,0.1104841321037278,30.942737163684566,20241023220
1.354709525753246,0.04685588518646357,28.912259801776507,20241023221
6.302873372562599,0.16479363527728125,38.24706798874486,20241023222
5.838304878679703,0.2224414730084979,26.246476431383204,20241023223
4.737167514502215,0.2161846324182372,21.912600639149737,20241023224
7.484138106311265,0.24348451425444692,30.73763491377595,20241023225
6.146333204857598,0.22301550588113733,27.56011596849892,20241023226
6.283941431862676,0.2190524734113078,28.6869229733075,20241023227
0.5965695028542028,0.020984967646753932,28.42842137745604,20241023228
6.605913980056104,0.2449204874472227,26.971667617146956,20241023229
0.7357198304350587,0.022788144040435856,32.285201863283774,20241023230
7.79761188654733,0.31740754157453954,24.56656148705953,20241023231
0.6023136602860313,0.0201101881500219,29.95067255426824,20241023232
7.092170627624316,0.2587818837535943,27.40597805670704,20241023233
9.398309001667378,0.3488308753849897,26.942308335794152,20241023234
6.067886443982976,0.2060553920771439,29.447841101441572,20241023235
9.416188354686645,0.39846712024609665,23.63102970421029,20241023236
8.8679302876426,0.25646023863997447,34.57818777160085,20241023237
5.531512418873152,0.19015931341855147,29.088832513283105,20241023238
4.847097461961582,0.14815856420072687,32.71560768768439,20241023239
7.849734105369128,0.27425686925539666,28.621832250477592,20241023240
9.731214164304731,0.26040780663810775,37.369133782645505,20241023241
3.631600258282611,0.15795282511235845,22.99167650657278,20241023242
5.728710769489902,0.18667247491518396,30.688567085708726,20241023243
9.102480637695065,0.4272512512629085,21.304748928854195,20241023244
5.181609759421045,0.19313888158097114,26.828413403899297,20241023245
3.35858013324796,0.101863357704623,32.971425730800675,20241023246
4.4150064469640995,0.14413776860374436,30.630462020690725,20241023247
8.950978170300251,0.214689571479571,41.69265469493003,20241023248
6.012590114414646,0.18334839705648337,32.793251596098614,20241023249
1.6871573499568981,0.061217343039245455,27.56012048538743,20241023250
1.1746812013750774,0.044501781575545823,26.39627358246207,20241023251
7.665134091712375,0.29310761397497254,26.15126228814675,20241023252
3.0438655756203903,0.08673750498770766,35.0928422030558,20241023253
1.6462039442656806,0.038665939823475166,42.57504024940898,20241023254
9.498408543740972,0.3212816185087443,29.564120685860072,20241023255
2.309682328373607,0.06992373851144378,33.03144793946626,20241023256
9.900436860276823,0.28829415886233545,34.34144104530547,20241023257
5.16989014850605,0.14921926640930308,34.64626433911843,20241023258
3.623080193420841,0.10103595048817712,35.859317163001315,20241023259
5.897266784928743,0.18038498963643917,32.692669145112994,20241023260
8.678216118087427,0.2194983023314788,39.53659789578638,20241023261
7.637638213465788,0.2705861508673965,28.22627170305065,20241023262
2.736891060489336,0.07717232603204076,35.46466980084313,20241023263
2.7391653999115775,0.10137531450207483,27.0200434234462,20241023264
6.347842866015142,0.23663548332319143,26.825405796582928,20241023265
0.6512499729500476,0.023003993339040033,28.310300883491063,20241023266
7.875123035924416,0.2152028983194188,36.59394505103561,20241023267
1.832562139073497,0.04911124438275261,37.31451243204651,20241023268
2.144398135320543,0.07167298835007777,29.919195288000246,20241023269
2.102663319745889,0.05418426314003241,38.80579337790052,20241023270
8.71700726821492,0.34866827742255524,25.000861370736846,20241023271
3.462834182724052,0.10503702249806444,32.967748898136016,20241023272
6.617440092037189,0.1836734031468211,36.028297938964386,20241023273
9.913195769743778,0.34726560381761207,28.546437253688687,20241023274
3.382568229264691,0.10864864350420439,31.133092141493652,20241023275
1.4718680322378208,0.04152259610968342,35.44739901016374,20241023276
7.976084168523052,0.24732224961049976,32.24976394596258,20241023277
0.23087071055622355,0.0070572290210718525,32.71407373444696,20241023278
8.447333374690107,0.3494931665594682,24.17023902884449,20241023279
6.336659117193163,0.14486698319083322,43.74122369101788,20241023280
3.1113496630356208,0.09820194938737924,31.68317617364413,20241023281
7.492205321019082,0.21001839639883252,35.6740430814028,20241023282
2.3318938158356852,0.0645007655339489,36.15296340333096,20241023283
8.213864144074359,0.27481884271740037,29.88828590811285,20241023284
8.476805538765092,0.25774814017787995,32.88794065755426,20241023285
7.286585777469735,0.304574333166991,23.92383396756768,20241023286
7.975529177270904,0.24283203483712404,32.84380984831911,20241023287
8.885452381369358,0.23480779404030172,37.841386048046964,20241023288
7.319623060949672,0.23205956686222237,31.54200087469548,20241023289
7.873144138145046,0.2238974178369009,35.16406850158618,20241023290
5.29015744934339,0.2055207394472987,25.740260878634757,20241023291
6.902034028856998,0.2934987251798693,23.516402071685725,20241023292
0.7089939419817015,0.024534928237865808,28.89733098495396,20241023293
1.6664995957448858,0.0474928093146485,35.08951396629378,20241023294
5.09817375152641,0.18920999607528777,26.94452649054449,20241023295
6.4344539156368725,0.22005655654836448,29.24000091868517,20241023296
2.184271328887829,0.06915153877995323,31.586734979801214,20241023297
8.762505559035539,0.3614639199100227,24.241715635731342,20241023298
2.3946830524624794,0.07684578185224755,31.16219257247938,20241023299
8.665203350485026,0.38484288514046644,22.516210342104294,20241023300
5.433704522835243,0.16556576364190453,32.81901042408491,20241023301
0.1411501422449779,0.0066552677753187834,21.208784831834492,20241023302
9.674996138712157,0.3632877168337436,26.631773358689852,20241023303
5.009178802059014,0.18828177192318496,26.6046933321971,20241023304
7.561239926922064,0.29060829362982643,26.018665305380054,20241023305
1.7565339640235433,0.0668069205578714,26.292694669288768,20241023306
1.5138532714318542,0.06818025268942772,22.203691123406436,20241023307
9.501391338662462,0.3576439638108315,26.566620158834915,20241023308
8.886243082552504,0.26966997407889515,32.95228960103926,20241023309
8.668359875080055,0.37810707019364037,22.925675181478937,20241023310
2.4263633409249854,0.06932177248028037,35.00146136071753,20241023311
0.05669014848902476,0.0018242073197898838,31.07659303524473,20241023312
9.057360878237722,0.26520560619422723,34.152222527318784,20241023313
9.294999634792447,0.45761327728892465,20.311909850735898,20241023314
8.62516863087294,0.26647172886491943,32.36804394827653,20241023315
4.590067669819938,0.18905375795301005,24.279166516017177,20241023316
4.626051639468747,0.16013677862926368,28.888127256378905,20241023317
5.86102586897618,0.21179262830543075,27.673417700468153,20241023318
0.5789929040771491,0.015766806866965355,36.7222677973088,20241023319
9.570933148392767,0.3776466203654011,25.343621873624024,20241023320
1.676879422810701,0.05410134848424475,30.995150209592968,20241023321
1.8277187129649763,0.05768083637735968,31.68675816362425,20241023322
9.510195877259866,0.29363842439895826,32.38743668076161,20241023323
4.4162926940743485,0.14581022593905782,30.287949049061634,20241023324
2.47748756654146,0.13232048122927673,18.72338691278354,20241023325
8.300923372923323,0.24249877533223763,34.23078471860556,20241023326
5.574998257320978,0.16340512607753066,34.117646068678496,20241023327
3.6873543286971056,0.17907804395061386,20.59076728420154,20241023328
7.5079479813639445,0.21079951825139137,35.61653292020457,20241023329
4.316082138985484,0.1409194687991915,30.62800460265606,20241023330
1.8645119914143282,0.06238708692731883,29.88618451742251,20241023331
3.050998899214832,0.08571720728107093,35.59377394564964,20241023332
7.972901909405161,0.19797017857786903,40.273247044979165,20241023333
5.462658249414556,0.21606881180575205,25.282030311369226,20241023334
6.410424379353474,0.17286567352128154,37.08326962069936,20241023335
9.628354026855087,0.29965531427580067,32.13143090795719,20241023336
2.781582113893654,0.1100983789319217,25.264514708373852,20241023337
2.3881306871071084,0.07511444844631163,31.793226689456887,20241023338
0.1782443534210032,0.0054990090266476286,32.413904497564836,20241023339
6.447625656418079,0.2908695368557072,22.166727138622903,20241023340
5.437627105511549,0.23768351906783453,22.877594234708624,20241023341
5.277184826810246,0.20105883627973398,26.246967924692836,20241023342
2.895233591380472,0.09777488687302369,29.6112190356241,20241023343
7.9307677743260925,0.46748765962214406,16.964656951022597,20241023344
4.249693987256902,0.18997467699528503,22.36979188211687,20241023345
9.720484561851327,0.27469539970436774,35.3864119031942,20241023346
4.179462011118288,0.11928671953821335,35.03711081416236,20241023347
4.359356846023873,0.1290536505084655,33.77941521877301,20241023348
0.46905728801542423,0.02013648007271592,23.29390669678049,20241023349
3.617590637518874,0.12186698381812078,29.684747453156902,20241023350
7.449055855175328,0.21740729957009847,34.26313592002248,20241023351
6.098354881093825,0.24477810707977082,24.91380848494931,20241023352
1.8399328498074086,0.05589819338916491,32.915783825028846,20241023353
5.945552954043328,0.3327302806445682,17.86898668352501,20241023354
9.51382093453768,0.25875551307369143,36.767606693768194,20241023355
0.3859548239451427,0.014757922743531248,26.152381378627013,20241023356
3.6932493442925973,0.1065471821023298,34.66304102482537,20241023357
5.196777810525617,0.18591855838349108,27.951904617323414,20241023358
9.203206935881616,0.31997639306324493,28.762143506200957,20241023359
1.4377813249497684,0.04741200246977568,30.325260483699857,20241023360
1.7032158959650323,0.061814204114013296,27.553794801329698,20241023361
1.9464743009156371,0.07023582512583511,27.71341117482876,20241023362
8.38881379668424,0.24563040004522274,34.152180654918055,20241023363
5.762235861185605,0.16673407367087886,34.55943787806592,20241023364
4.101926582269668,0.10056658126501905,40.7881677061292,20241023365
4.3051898271275295,0.12722285027633917,33.83975298286652,20241023366
3.5030729351618604,0.10177869392056202,34.41852906754727,20241023367
4.416853014652778,0.12027859966927926,36.72185265539719,20241023368
7.887969509781043,0.31737180487278277,24.854033624514642,20241023369
18.778123582202465,0.6903760098086905,27.19984952461783,20241023370
3.831645813980421,0.11745638526547765,32.621860491620325,20241023371
26.927932824674464,1.0022383114305036,26.867794333505362,20241023372
4.637465016814787,0.16485304776340262,28.130902520349423,20241023373
29.367778285980553,1.0159310579147482,28.907255130342662,20241023374
27.052230001920403,1.1242501615019755,24.062464857269106,20241023375
15.06935592005126,0.6575569028258306,22.91718915167823,20241023376
16.497343809865175,0.5553516169237646,29.706123664946194,20241023377
6.1129490568093905,0.1682462877031131,36.33333692090896,20241023378
0.7522861024794514,0.02545267105186116,29.556273325759356,20241023379
8.57712127717613,0.1453336639423752,59.0167552686001,20241023380
8.890026100688996,0.1820256865049331,48.83940432466418,20241023381
5.495447255330308,0.10548451968841462,52.097191811301144,20241023382
5.647960775918046,0.14742537934759323,38.31064095552725,20241023383
1.437412563547823,0.032652406330756376,44.021642662025705,20241023384
8.471885939901663,0.17336551541720507,48.86719206823815,20241023385
5.950323472745815,0.11214716443518478,53.05817140106821,20241023386
1.8803686765892114,0.03526636240012595,53.319042527121994,20241023387
3.793188459700919,0.09703078335872956,39.09262945633694,20241023388
1.318788890107695,0.030136326860340165,43.76077072097462,20241023389
8.906368589456857,1.3935173069846278,6.3912866706542495,20241023390
2.5637804248184857,0.1749277272759072,14.656226687120489,20241023391
6.5197372779394325,0.29477130256908357,22.11795117474655,20241023392
5.465451789825665,0.3588836033241941,15.229037323526036,20241023393
9.262828553208143,0.6475232360816204,14.305013375675312,20241023394
4.2922271016303,0.3754960995883377,11.430816741734299,20241023395
2.296699579570199,0.10845586068929472,21.176352895762857,20241023396
9.38676464203753,0.7629099412690907,12.303896088210319,20241023397
9.955504234279221,0.5568212769136784,17.879173528461592,20241023398
8.836687078086074,0.5049623900485759,17.499693545960938,20241023399
